date,symbol,price,ratio,to_buy
2021-01-22,LYB,91.48,0.7404289761230273,1
2021-03-16,NI,23.45,0.5281769449074284,0
2021-03-16,C,73.33,0.5844657872713506,0
2023-06-12,DAL,40.2,0.1910755366275643,1
2023-06-12,TAP,67.1,0.4860346526047401,0
2023-06-12,MHK,96.65,0.7213332537242141,1
2021-07-02,OXY,32.58,0.5036327098469625,0
2021-07-02,WDC,70.21,0.7528899564629933,0
2021-09-02,OXY,26.58,0.410882671201113,1
2021-09-02,WDC,61.64,0.6609904132798592,0
2023-02-15,CTVA,62.11,0.7013870773581049,0
2023-02-15,OKE,69.67,0.5982208789132937,0
2022-09-12,UAA,9.19,0.7036915089933153,1
2022-09-12,GM,42.05,0.6510799721297513,0
2022-09-12,ALB,296.97,0.7691152209551979,0
2021-12-20,MRO,14.86,0.6078455434204606,1
2021-12-20,OXY,26.98,0.6101587588764755,1
2021-12-20,CF,64.14,0.2584966569538985,1
2021-12-20,VLO,68.69,0.7500709777457468,1
2021-12-20,LMT,337.42,0.6511611750311668,1
2022-02-11,MRO,22.21,0.5519520862844504,1
2022-02-11,NI,28.76,0.7036257767774136,0
2022-02-11,OXY,42.98,0.4917901481778133,1
2022-02-11,CTVA,51.05,0.6986202762731859,1
2019-11-06,CCJ,9.55,0.7399741636664783,0
2019-11-06,IPG,22.36,0.6226851207218246,0
2019-11-06,NI,27.09,0.7004108352961556,0
2019-11-06,DELL,27.52,0.6560190703218116,0
2022-03-09,MRO,23.4,0.581525385819727,1
2022-03-09,NI,29.65,0.7254000097861721,0
2022-03-09,CTVA,51.53,0.7051890859227673,1
2022-03-09,OXY,57.5,0.65793237599405,1
2022-03-09,LEN,87.5,0.6295009316613789,0
2021-10-14,MRO,16.14,0.6602037059761935,1
2021-10-14,OXY,31.99,0.7234610339680672,1
2021-10-14,CF,60.54,0.2439879577796853,1
2021-10-14,LMT,362.07,0.6987313337784794,1
2023-06-09,DAL,39.28,0.186702663650018,1
2023-06-09,TAP,66.46,0.4813988526395086,0
2023-06-09,MHK,95.35,0.711630892318715,1
2023-01-26,CTVA,63.13,0.7129055899793457,0
2023-01-26,OKE,69.54,0.5971046349882366,0
2021-08-10,OXY,26.26,0.4059360024733344,1
2021-08-10,WDC,65.5,0.7023827396143864,0
2022-09-16,UAA,8.35,0.6393715016424574,1
2022-09-16,GM,39.97,0.6188743516296353,0
2022-09-16,ALB,287.32,0.7441229258337456,1
2023-04-06,DAL,33.69,0.1601327071886229,1
2023-04-06,TAP,52.15,0.3777452627919105,1
2023-04-06,MHK,92.59,0.691032032719348,1
2021-04-30,CF,48.63,0.5010096431220639,1
2021-04-30,CTVA,48.76,0.789827488458735,0
2021-04-30,GM,57.22,0.7471534524182597,0
2021-04-30,LYB,103.74,0.365945288110482,1
2023-04-27,DAL,33.33,0.1584215829800178,1
2023-04-27,TAP,59.09,0.4280147186648896,1
2023-04-27,MHK,98.78,0.7372301997193779,1
2022-04-05,MRO,24.8,0.7706889586376212,1
2022-04-05,PHM,41.9,0.4643533962075958,0
2022-04-05,TAP,51.39,0.5150433963398745,1
2022-04-05,OXY,55.72,0.5273568744735423,1
2022-04-05,LEN,78.87,0.5674141540586622,0
2022-04-05,XOM,82.73,0.5153072347316953,1
2022-04-05,MPC,84.71,0.1107624315171484,1
2022-04-05,VLO,101.46,0.1340182627291592,1
2022-04-05,CF,102.77,0.6565430710653413,1
2021-08-11,OXY,26.84,0.4149018395424332,1
2021-08-11,WDC,66.72,0.7154652883522421,0
2021-03-10,NI,22.13,0.4984458759403577,1
2021-03-10,C,73.75,0.5878133343960468,0
2022-02-17,MRO,21.89,0.5439996023758045,1
2022-02-17,NI,28.57,0.6989773450114987,1
2022-02-17,OXY,39.86,0.4560901653412667,1
2022-02-17,CTVA,51.27,0.7016309806959108,1
2022-03-24,MRO,25.53,0.634459106836651,1
2022-03-24,NI,30.54,0.7471742427949307,0
2022-03-24,OXY,57.75,0.6607929515418502,1
2022-03-24,LEN,83.88,0.6034575788315023,0
2022-09-19,UAA,8.59,0.6577486465998454,1
2022-09-19,GM,41.39,0.6408608810095223,0
2022-09-19,ALB,296.95,0.7690634234523555,0
2024-01-31,F,11.72,0.3814731634280506,1
2024-01-31,GM,38.8,0.4020850389131268,1
2024-01-31,CTVA,45.48,0.5951228193223869,1
2024-01-31,C,56.17,0.5257246614190915,1
2022-11-22,F,14.07,0.4007861903948043,0
2019-12-31,DELL,26.03,0.6205005959475566,0
2019-12-31,NI,27.84,0.7427763400122729,0
2019-12-31,AJG,95.23,0.7903560461449084,1
2023-08-18,AEE,80.57,0.7724832214765098,0
2023-08-18,ETR,95.58,0.7125497621852122,0
2023-08-18,QRVO,98.96,0.6099680715985157,1
2023-08-18,VLO,133.58,0.5498137515177709,0
2023-08-18,MPC,144.62,0.4530786919553627,1
2022-11-18,F,13.99,0.398507377656241,0
2022-11-18,IPG,33.1,0.7832280353044178,1
2022-05-31,PHM,45.26,0.5015903272638612,0
2022-05-31,TAP,55.84,0.5596424061416344,0
2022-05-31,XOM,96.0,0.5979631878912455,1
2022-05-31,CF,98.77,0.6309891907086091,1
2022-05-31,MPC,101.79,0.1330953595104538,1
2023-03-01,CTVA,62.15,0.7018387837354085,0
2023-03-01,OKE,66.16,0.5680822929367518,0
2021-04-13,CF,45.2,0.4656721338498311,1
2021-04-13,CTVA,46.87,0.7592127642342269,0
2021-04-13,GM,58.49,0.7637365507155541,0
2021-04-13,LYB,104.57,0.3688731326172459,0
2022-04-08,PHM,40.67,0.4507220196602129,0
2022-04-08,TAP,51.56,0.5167471787367957,1
2022-04-08,OXY,61.8,0.5849004817384227,1
2022-04-08,LEN,74.92,0.5389966834293772,1
2022-04-08,XOM,86.84,0.5409075337132893,1
2022-04-08,MPC,86.9,0.1136259626825664,1
2022-04-08,VLO,103.22,0.1363430423704298,1
2022-04-08,CF,108.21,0.6912963483504971,0
2021-12-15,MRO,15.15,0.6197079396244939,1
2021-12-15,OXY,28.52,0.6449862047130126,1
2021-12-15,CF,63.56,0.2561591443091642,1
2021-12-15,VLO,68.24,0.7451571338094303,1
2021-12-15,LMT,344.42,0.6646699422210729,1
2023-07-06,AEE,83.28,0.7984659635666346,0
2023-07-06,QRVO,98.54,0.6073792822889829,1
2023-07-06,ETR,98.78,0.7364057910510071,0
2023-07-06,MPC,113.34,0.3550818624410234,1
2023-07-06,VLO,113.46,0.4670000617398284,1
2021-09-23,OXY,27.96,0.4322151800896584,1
2021-09-23,WDC,57.49,0.6164883007699401,1
2022-03-29,MRO,25.0,0.6212878053629564,1
2022-03-29,NI,31.43,0.7689484758036893,0
2022-03-29,OXY,56.79,0.6498083414382974,1
2022-03-29,LEN,85.74,0.6168389700645327,0
2019-11-14,IPG,22.23,0.6190648583920465,0
2019-11-14,NI,26.32,0.6805025169802442,1
2019-11-14,DELL,27.89,0.6648390941597139,0
2023-12-13,NI,27.03,0.6910745787845474,0
2023-12-13,IPG,31.5,0.753246132140893,0
2022-02-07,MRO,21.61,0.5370411789557394,1
2022-02-07,NI,28.79,0.7043597396878211,0
2022-02-07,OXY,41.0,0.4691343898392356,1
2022-02-07,CTVA,49.55,0.6780927461182441,1
2022-02-07,CF,72.46,0.7950493202690392,1
2022-11-04,F,13.51,0.3848345012248618,0
2022-11-04,NI,25.89,0.6876311386151762,1
2022-11-04,IPG,29.5,0.6980431130356594,1
2021-12-07,MRO,16.31,0.6671575244406266,1
2021-12-07,OXY,31.12,0.7037857885928805,1
2021-12-07,CF,60.02,0.2418922567878546,1
2021-12-07,VLO,71.63,0.782174758129682,1
2021-12-07,LMT,339.17,0.6545383668286433,1
2019-10-04,CCJ,9.34,0.7237024804863778,0
2019-10-04,IPG,20.85,0.5806343813528642,1
2019-10-04,NI,29.63,0.7660824307798113,0
2021-12-31,MRO,16.42,0.4080618305623897,1
2021-12-31,NI,27.61,0.6754905318784556,1
2021-12-31,OXY,28.99,0.3317123405229132,1
2021-12-31,CTVA,47.28,0.6470277504837655,1
2021-12-31,CF,70.78,0.7766159382920591,1
2019-11-29,CCJ,9.25,0.7167289019806203,1
2019-11-29,IPG,22.4,0.6237990475925255,0
2019-11-29,DELL,24.56,0.5854588796185934,0
2019-11-29,NI,26.45,0.6838636616309824,1
2024-03-22,F,12.91,0.420206360055984,0
2024-03-22,GM,43.06,0.4462314890618361,1
2024-03-22,CTVA,55.07,0.720611558049337,0
2024-03-22,C,60.82,0.5692464644384752,0
2022-02-04,MRO,21.5,0.5343075126121424,1
2022-02-04,NI,29.35,0.7180603806820962,0
2022-02-04,OXY,40.8,0.4668459294009954,1
2022-02-04,CTVA,50.25,0.6876722601905503,1
2021-09-09,OXY,25.07,0.3875405781419076,1
2021-09-09,WDC,58.74,0.6298925515259398,1
2021-01-11,NI,21.88,0.4928149916662914,1
2021-01-11,DELL,38.31,0.5020114528324139,1
2021-01-11,XOM,46.84,0.7923994613578386,1
2021-01-11,C,66.44,0.5295500737257403,1
2021-01-11,LYB,96.98,0.7849453662484824,1
2023-12-07,IPG,30.83,0.7372247064731342,0
2021-01-20,NI,22.38,0.5040767602144242,1
2021-01-20,DELL,39.03,0.511446280450251,1
2021-01-20,C,63.25,0.5041246562786434,1
2021-01-20,LYB,94.38,0.7639012545528125,1
2022-04-18,PHM,42.07,0.4662374076003235,0
2022-04-18,TAP,55.63,0.557537733768967,0
2022-04-18,OXY,61.37,0.5808307858298867,1
2022-04-18,LEN,76.02,0.5469104094274059,1
2022-04-18,XOM,88.55,0.5515587529976019,1
2022-04-18,MPC,90.11,0.1178231932948914,1
2022-04-18,CF,110.03,0.7029233639128103,0
2022-04-18,VLO,110.35,0.1457610417126228,1
2022-03-14,MRO,22.18,0.5512065409180148,1
2022-03-14,NI,29.61,0.7244213925722953,0
2022-03-14,CTVA,54.21,0.7418649397995967,1
2022-03-14,OXY,55.59,0.6360775788088564,1
2022-03-14,LEN,83.34,0.5995726587961064,0
2021-08-27,OXY,25.66,0.3966609986087494,1
2021-08-27,WDC,63.24,0.6781478542475389,0
2022-06-15,PHM,39.43,0.4369798189132578,1
2022-06-15,IP,44.05,0.7931220741807707,0
2022-06-15,TAP,51.82,0.5193529635791456,1
2022-06-15,OXY,60.28,0.5705145799222026,1
2022-06-15,CF,92.07,0.5881864411110828,1
2022-06-15,XOM,94.89,0.5910492385312529,1
2022-06-15,MPC,98.9,0.129316544410884,1
2022-06-15,VLO,128.3,0.1694711522585366,0
2019-10-24,CCJ,9.1,0.7051062711376913,0
2019-10-24,IPG,21.48,0.5981787295664039,1
2019-10-24,NI,28.2,0.7291098396216901,0
2023-04-18,DAL,35.36,0.1680704222674297,1
2023-04-18,TAP,57.32,0.4151938343860463,1
2023-04-18,MHK,98.51,0.735215093889005,1
2021-08-03,OXY,26.43,0.4085639202349668,1
2021-08-03,WDC,66.14,0.7092457160014582,0
2022-08-24,UAA,9.01,0.6899086502752744,1
2022-08-24,ALB,287.88,0.7455732559133325,1
2021-11-18,MRO,16.12,0.6593856096862601,1
2021-11-18,OXY,30.64,0.6929304807996742,1
2021-11-18,CF,67.57,0.2723202231115517,1
2021-11-18,VLO,72.96,0.7966978968747954,1
2021-11-18,LMT,342.08,0.6601541543318756,1
2021-07-28,OXY,26.9,0.4158293399288916,1
2021-07-28,WDC,63.52,0.6811504064168828,0
2023-02-23,CTVA,62.0,0.7001448848205202,0
2023-02-23,OKE,67.98,0.5837097078875514,0
2019-10-08,CCJ,9.29,0.7198282702054013,0
2019-10-08,IPG,20.27,0.5644824417277005,1
2019-10-08,NI,28.83,0.745398463698345,0
2021-03-03,NI,21.57,0.485832695166449,1
2021-03-03,C,70.38,0.5609532538955088,1
2021-05-27,CTVA,45.18,0.7318376933668097,0
2021-05-27,CF,52.83,0.5442800626390835,1
2021-05-27,GM,59.77,0.7804502245899927,0
2021-05-27,LYB,113.56,0.4005855689013528,0
2024-03-19,F,12.3,0.400351528171077,1
2024-03-19,GM,41.51,0.4301688135382447,1
2024-03-19,CTVA,54.67,0.7153774083631242,0
2024-03-19,C,58.86,0.5509017904776167,1
2023-04-24,DAL,34.12,0.1621765499933456,1
2023-04-24,TAP,58.29,0.4222199687083502,1
2023-04-24,MHK,98.19,0.7328268203122668,1
2019-11-22,CCJ,9.46,0.733000585160721,1
2019-11-22,IPG,22.09,0.6151661143445932,1
2019-11-22,NI,26.36,0.6815367153343175,1
2019-11-22,DELL,27.16,0.6474374255065554,0
2022-02-23,MRO,21.74,0.5402718755436268,1
2022-02-23,NI,28.21,0.6901697900866076,1
2022-02-23,OXY,38.69,0.4427026717775615,1
2022-02-23,CTVA,50.42,0.6899987136081104,1
2022-02-23,DE,337.52,0.7625898955483205,1
2023-01-19,CTVA,62.22,0.7026292698956897,0
2023-01-19,OKE,69.6,0.5976198244921089,0
2023-12-12,IPG,31.33,0.7491809942848945,0
2023-12-27,IPG,32.95,0.7879193667949976,0
2023-03-13,CTVA,58.62,0.6619756959383692,0
2023-03-13,OKE,63.64,0.5464443337741066,0
2021-06-16,CTVA,43.7,0.707864258524338,0
2021-06-16,CF,52.38,0.53964394626226,1
2021-06-16,LYB,107.0,0.3774450147274106,0
2024-01-25,F,11.34,0.3691045796308954,1
2024-01-25,GM,35.16,0.3643636589738541,1
2024-01-25,CTVA,45.24,0.5919823295106593,1
2024-01-25,C,53.73,0.502887414243329,1
2021-02-26,NI,21.6,0.4865084012793371,1
2021-02-26,C,65.88,0.5250866775594787,1
2021-02-23,NI,22.61,0.5092571737465652,1
2021-02-23,C,66.74,0.531941178814809,1
2021-11-10,MRO,16.6,0.67901992064466,1
2021-11-10,OXY,31.82,0.7196164457913066,1
2021-11-10,CF,62.97,0.2537813297222793,1
2021-11-10,LMT,337.63,0.6515664380468639,1
2022-05-24,PHM,40.93,0.4536034488490906,0
2022-05-24,TAP,53.73,0.5384954599210247,0
2022-05-24,OXY,65.07,0.615849099461475,1
2022-05-24,LEN,71.99,0.5179173950891732,1
2022-05-24,XOM,94.4,0.5879971347597248,1
2022-05-24,MPC,97.3,0.1272244668471083,1
2022-05-24,CF,100.12,0.6396136253290063,1
2022-05-24,VLO,124.21,0.1640686813876292,1
2023-06-02,DAL,37.01,0.1759130748902028,1
2023-06-02,TAP,63.87,0.4626383496552124,0
2023-06-02,MHK,96.68,0.7215571543720333,1
2021-05-11,CTVA,47.09,0.7627763829270269,0
2021-05-11,CF,54.37,0.5601458831286574,1
2021-05-11,GM,55.73,0.727697691423796,1
2021-05-11,LYB,112.53,0.3969522196941636,0
2021-01-12,NI,21.87,0.4925897562953287,1
2021-01-12,DELL,38.88,0.5094806913632015,1
2021-01-12,C,66.67,0.5313832542940262,1
2019-11-19,CCJ,9.41,0.7291263748797445,1
2019-11-19,IPG,22.41,0.6240775293102007,0
2019-11-19,NI,26.04,0.673263128501731,1
2019-11-19,DELL,28.47,0.6786650774731824,0
2021-02-22,NI,22.38,0.5040767602144242,1
2021-02-22,C,65.52,0.5222173514525964,1
2021-11-09,MRO,17.26,0.7060170982124597,1
2021-11-09,OXY,33.74,0.7630376769641322,1
2021-11-09,CF,63.22,0.2547888782760441,1
2021-11-09,LMT,338.17,0.6526085429443709,1
2022-10-19,F,12.13,0.3455249814846465,1
2022-10-19,NI,24.88,0.6608058218905207,1
2022-10-19,FLS,25.64,0.798480271558033,1
2022-10-19,IPG,28.49,0.6741440098435909,1
2022-09-28,UAA,7.93,0.6072114979670284,1
2022-09-28,GM,35.25,0.5457923666486025,1
2022-09-28,ALB,277.95,0.7198557957520868,1
2022-11-28,F,13.73,0.3911012362559107,0
2022-11-28,NI,27.22,0.7229555655892272,0
2021-09-07,OXY,25.66,0.3966609986087494,1
2021-09-07,WDC,60.4,0.6476933965299074,0
2021-10-13,MRO,15.79,0.6458870209023603,1
2021-10-13,OXY,32.28,0.7300194490931293,1
2021-10-13,CF,60.35,0.2432222208788241,1
2021-10-13,LMT,361.76,0.698133088374355,1
2022-03-17,MRO,23.07,0.573324386788936,1
2022-03-17,NI,30.14,0.7373880706561629,0
2022-03-17,CTVA,55.79,0.763487271562802,1
2022-03-17,OXY,58.01,0.6637679501115624,1
2022-03-17,LEN,89.29,0.6423787221490802,0
2021-01-21,NI,21.92,0.493715933150142,1
2021-01-21,DELL,38.96,0.5105290055429612,1
2021-01-21,C,61.87,0.4931255728689276,1
2021-01-21,LYB,92.62,0.749656009712667,1
2023-03-02,CTVA,63.55,0.7176485069410331,0
2023-03-02,OKE,66.67,0.5724614037196682,0
2022-11-11,F,14.5,0.4130348088645815,0
2022-11-11,NI,25.81,0.6855063610528273,1
2022-11-11,IPG,32.49,0.7687939234755448,1
2022-09-26,UAA,7.58,0.580411494904171,1
2022-09-26,GM,35.04,0.5425408376558024,1
2022-09-26,ALB,265.03,0.6863946089159041,1
2021-04-29,CF,49.63,0.5113121239594495,1
2021-04-29,GM,56.57,0.7386660399038963,0
2021-04-29,LYB,107.49,0.379173501243452,0
2019-12-06,CCJ,9.77,0.757020688902774,0
2019-12-06,IPG,22.49,0.6263053830516025,0
2019-12-06,DELL,23.87,0.5690107270560191,1
2019-12-06,NI,26.8,0.692912897229124,0
2022-01-19,MRO,19.1,0.4746638832972986,1
2022-01-19,NI,27.94,0.6835641238929392,1
2022-01-19,OXY,35.83,0.4099776875107271,1
2022-01-19,CTVA,47.22,0.6462066492775679,1
2022-01-19,CF,66.9,0.7340436037261763,1
2023-08-29,AEE,80.54,0.7721955896452539,0
2023-08-29,ETR,97.98,0.7304417838345584,0
2023-08-29,QRVO,105.75,0.6518201654359644,0
2023-08-29,MPC,143.27,0.4488492891470392,1
2021-09-16,OXY,27.33,0.4224764260318442,1
2021-09-16,WDC,58.28,0.6249597872477319,1
2022-07-29,UAA,9.26,0.7090515096058868,1
2022-07-29,GM,36.26,0.561430672756832,1
2022-07-29,ALB,244.31,0.6327323959711902,1
2023-10-19,IPG,28.54,0.6824649082952725,1
2023-07-24,ETR,104.46,0.778750242287793,0
2023-07-24,QRVO,106.75,0.6579839495062808,0
2023-07-24,VLO,125.71,0.5174209215698381,1
2023-07-24,MPC,128.39,0.4022318715264072,1
2019-12-20,CCJ,8.64,0.6694635365527092,1
2019-12-20,IPG,23.04,0.6416218775237404,0
2019-12-20,DELL,25.14,0.599284862932062,0
2019-12-20,NI,27.76,0.7177336577268837,0
2023-07-19,ETR,101.27,0.7549687635122038,0
2023-07-19,QRVO,105.84,0.6523749060022929,0
2023-07-19,VLO,118.02,0.4857689695622647,1
2023-07-19,MPC,122.11,0.3825573162402803,1
2023-09-12,AEE,78.74,0.7549376797698942,0
2023-09-12,QRVO,94.51,0.5825392324856076,1
2023-09-12,ETR,95.74,0.7137425636285019,0
2023-09-12,VLO,146.26,0.6020044864275278,0
2021-04-19,CF,46.91,0.4832893760817604,1
2021-04-19,CTVA,47.52,0.769741637644772,0
2021-04-19,GM,57.88,0.7557714405097671,0
2021-04-19,LYB,107.2,0.3781505194278357,0
2023-03-15,CTVA,56.85,0.6419876887426866,0
2023-10-26,IPG,27.82,0.6652478538463379,1
2023-08-31,AEE,79.27,0.7600191754554168,0
2023-08-31,ETR,95.25,0.7100896092084271,0
2023-08-31,QRVO,107.39,0.6619287713112834,0
2023-08-31,VLO,129.9,0.5346669136259803,1
2023-08-31,MPC,142.77,0.447282843662475,1
2021-11-16,MRO,16.72,0.6839284983842598,1
2021-11-16,OXY,31.84,0.7200687502826901,1
2021-11-16,CF,65.48,0.2638971172020779,1
2021-11-16,LMT,340.37,0.65685415548977,1
2024-03-15,F,12.06,0.3925397910360316,1
2024-03-15,GM,40.69,0.4216711400354416,1
2024-03-15,CTVA,55.09,0.7208732655336476,0
2024-03-15,C,57.61,0.5392023810638039,1
2021-05-03,CF,49.61,0.5111060743427017,1
2021-05-03,GM,57.15,0.7462394233782512,0
2021-05-03,LYB,107.87,0.3805139601742596,0
2022-03-02,MRO,23.0,0.5715847809339198,1
2022-03-02,OXY,48.37,0.553464156988386,1
2022-03-02,CTVA,51.3,0.7020415312990096,1
2022-03-02,LEN,92.05,0.6622349801077705,0
2023-05-23,DAL,35.91,0.170684639808354,1
2023-05-23,TAP,61.62,0.4463406154024453,1
2023-05-23,MHK,95.74,0.7145416007403647,1
2021-08-17,OXY,24.08,0.3722368217653424,1
2021-08-17,WDC,61.14,0.6556287129774594,0
2023-05-19,DAL,35.59,0.1691636405118162,1
2023-05-19,TAP,62.61,0.4535116184736629,0
2023-05-19,MHK,96.57,0.7207361853300295,1
2021-02-24,NI,22.18,0.499572052795171,1
2021-02-24,C,68.6,0.5467660303670346,1
2023-06-16,DAL,42.79,0.2033861246839173,1
2023-06-16,TAP,66.28,0.4800950338992873,0
2023-06-16,MHK,100.9,0.7530525121652685,1
2022-02-15,MRO,20.54,0.5104500608862049,1
2022-02-15,NI,28.26,0.6913930616039536,1
2022-02-15,OXY,39.85,0.4559757423193546,1
2022-02-15,CTVA,50.89,0.6964306730566588,1
2022-02-15,CF,72.22,0.7924159799866135,1
2023-07-14,ETR,99.88,0.7446063009736241,0
2023-07-14,VLO,113.48,0.4670823815109795,1
2023-07-14,MPC,118.41,0.3709656196545048,1
2023-02-07,CTVA,60.71,0.6855773541524803,0
2023-02-07,OKE,69.09,0.5932407137091927,0
2021-12-21,MRO,15.76,0.6446598764674603,1
2021-12-21,OXY,28.6,0.6467954226785471,1
2021-12-21,CF,68.59,0.2764310212109121,1
2021-12-21,VLO,71.32,0.7787896656402193,1
2021-12-21,LMT,340.77,0.6576260850434789,1
2021-03-09,NI,22.03,0.4961935222307312,1
2021-03-09,C,70.99,0.565815167576615,0
2024-03-05,F,12.58,0.4094652214952966,1
2024-03-05,GM,40.65,0.4212566193767681,1
2024-03-05,CTVA,53.94,0.705825085185786,0
2024-03-05,C,56.26,0.5265670188968861,1
2022-01-26,MRO,19.61,0.4873381545267029,1
2022-01-26,NI,27.33,0.6686402113813181,1
2022-01-26,OXY,37.06,0.4240517192059043,1
2022-01-26,CTVA,46.01,0.6296477749525815,1
2022-01-26,CF,67.8,0.7439186297852727,1
2022-02-14,MRO,21.21,0.527100574069932,1
2022-02-14,NI,28.41,0.6950628761559916,1
2022-02-14,OXY,41.23,0.4717661193432118,1
2022-02-14,CTVA,50.9,0.6965675232576918,1
2022-02-14,CF,71.46,0.7840770690922653,1
2021-03-31,CF,45.38,0.4675265804005604,1
2021-03-31,CTVA,46.62,0.7551631975378634,0
2021-03-31,GM,57.46,0.7502872662697169,0
2021-03-31,LYB,104.05,0.3670388203961408,1
2019-11-18,CCJ,9.26,0.7175037440368156,1
2019-11-18,IPG,22.36,0.6226851207218246,0
2019-11-18,NI,26.25,0.6786926698606158,1
2019-11-18,DELL,28.15,0.67103694874851,0
2023-03-28,CTVA,58.1,0.656103513033423,0
2023-03-28,MHK,96.23,0.7181986446547451,1
2021-06-30,OXY,31.27,0.4833822847426187,1
2021-06-30,WDC,71.17,0.7631844210436013,0
2022-08-22,UAA,8.85,0.6776572203036824,1
2022-08-22,ALB,275.7,0.7140285766823182,1
2023-02-14,CTVA,62.18,0.7021775635183862,0
2023-02-14,OKE,69.77,0.5990795280864144,0
2022-04-25,MRO,24.14,0.7501786879642006,1
2022-04-25,PHM,43.67,0.4839692795318785,0
2022-04-25,TAP,54.44,0.5456112569905188,0
2022-04-25,OXY,54.92,0.5197853472018474,1
2022-04-25,LEN,79.6,0.5726659904028085,0
2022-04-25,XOM,82.26,0.512379706624311,1
2022-04-25,MPC,84.26,0.1101740347023365,1
2022-04-25,CF,94.45,0.6033909999233384,1
2022-04-25,VLO,100.88,0.1332521421655586,1
2024-03-11,F,12.11,0.3941672362724994,1
2024-03-11,GM,39.53,0.409650040933915,1
2024-03-11,CTVA,55.09,0.7208732655336476,0
2024-03-11,C,57.41,0.5373304755575938,1
2019-12-23,CCJ,8.85,0.6857352197328096,1
2019-12-23,IPG,23.03,0.6413433958060654,0
2019-12-23,DELL,25.56,0.6092967818831941,0
2019-12-23,NI,27.45,0.7097186204828154,0
2019-10-22,CCJ,9.11,0.7058811131938865,0
2019-10-22,IPG,21.5,0.5987356930017544,1
2019-10-22,NI,28.27,0.7309196867413185,0
2021-09-01,OXY,25.08,0.3876951615396506,1
2021-09-01,WDC,61.04,0.6545563729169793,0
2021-11-30,MRO,15.49,0.6336155765533603,1
2021-11-30,OXY,29.65,0.670541408476186,1
2021-11-30,CF,60.59,0.2441894674904383,1
2021-11-30,VLO,66.94,0.7309615846600713,1
2021-11-30,LMT,333.32,0.6432488971056501,1
2023-11-13,NI,24.81,0.6343159563316544,1
2023-11-13,IPG,28.73,0.6870082976637415,1
2021-12-03,MRO,15.29,0.6254346136540271,1
2021-12-03,OXY,29.16,0.6594599484372878,1
2021-12-03,CF,59.21,0.2386277994736566,1
2021-12-03,VLO,69.71,0.7612090240013978,1
2021-12-03,LMT,333.81,0.6441945108089436,1
2021-08-24,OXY,24.38,0.3768743236976349,1
2021-08-24,WDC,60.76,0.6515538207476353,0
2023-03-10,CTVA,58.89,0.6650247139851683,0
2023-03-10,OKE,64.4,0.5529700674898251,0
2021-01-28,NI,22.17,0.4993468174242084,1
2021-01-28,DELL,37.45,0.4907420753999973,1
2021-01-28,XOM,46.06,0.7792040817707524,1
2021-01-28,C,60.34,0.4809309369146775,1
2021-01-28,LYB,87.25,0.7061918251719951,1
2021-11-05,MRO,17.07,0.698245183458093,1
2021-11-05,OXY,33.42,0.7558008051019944,1
2021-11-05,CF,59.2,0.238587497531506,1
2021-11-05,LMT,339.89,0.6559278400253192,1
2024-03-21,F,12.92,0.4205318491032776,0
2024-03-21,GM,43.42,0.4499621749898961,1
2024-03-21,CTVA,55.78,0.7299021737423647,0
2024-03-21,C,61.33,0.5740198234793108,0
2023-06-23,DAL,42.86,0.2037188432800349,1
2023-06-23,TAP,66.18,0.4793706901547199,0
2023-06-23,MHK,97.82,0.730065378989163,1
2021-06-03,CF,55.02,0.5668424956729581,1
2021-06-03,LYB,117.86,0.4157539199604917,0
2021-07-15,OXY,27.23,0.4209305920544133,1
2021-07-15,WDC,66.91,0.7175027344671541,0
2024-01-23,F,11.37,0.370081046772776,1
2024-01-23,GM,35.23,0.3650890701265324,1
2024-01-23,CTVA,45.43,0.5944685506116103,1
2024-01-23,C,53.3,0.4988628174049773,1
2023-04-14,DAL,33.77,0.1605129570127574,1
2023-04-14,TAP,56.06,0.4060671032044967,1
2023-04-14,MHK,97.94,0.73096098158044,1
2022-03-07,MRO,24.33,0.604637292179229,1
2022-03-07,NI,30.11,0.7366541077457552,0
2023-05-05,VST,23.42,0.2871632391817197,1
2023-05-05,EXPE,93.54,0.4015731501511803,1
2023-05-05,RL,113.84,0.7419718566894133,1
2024-01-24,FOXA,31.41,0.3782514450867052,1
2024-01-24,DLTR,130.16,0.7848954658658513,1
2022-03-08,FOXA,41.84,0.5085705811853196,0
2022-03-08,PFE,47.44,0.7662736230011308,1
2022-03-08,HUM,424.66,0.7525243038450224,1
2023-05-16,VST,24.35,0.2985663908657077,1
2023-05-16,EXPE,92.71,0.3980099075317075,1
2023-05-16,RL,109.48,0.7135548038506411,1
2023-09-26,VST,32.99,0.4642098301602712,1
2023-09-26,PVH,73.7,0.7458457303620945,1
2023-09-26,EXPE,99.39,0.3809198952939778,1
2021-06-23,REGN,529.8,0.586260393451766,1
2023-01-30,OKE,67.28,0.5776991636757054,0
