date,symbol,price,divpayout_ratio,rev_growth,to_buy
2022-04-22,CRWD,205.62,-0.0,0.1289491993150801,0
2022-04-22,RCL,81.72,-0.0,0.836695763445273,0
2022-04-22,ESTC,79.5,-0.0,0.10999772682130557,0
2022-04-22,S,32.68,-0.0,0.23009092976556342,1
2022-04-22,CFLT,34.06,-0.0,0.11339492632121514,0
2022-04-22,MAR,179.49,0.0,0.18078491011286102,0
2022-04-22,CCJ,27.74,0.0,0.17475017054043387,0
2022-04-22,HLT,153.35,0.0,0.20860176289907306,0
2022-04-22,MNST,42.83,0.0,0.12822152289484928,0
2022-04-22,BRZE,41.84,-0.0,0.10518838175709097,0
2022-04-22,NVR,4282.88,0.0,0.10014782890703477,0
2022-04-22,EXPE,181.65,-0.0,0.329327563409804,0
2022-04-22,ALK,56.55,-0.0,0.5459318215742365,0
2022-04-22,MDB,371.04,-0.0,0.10337774652606001,0
2022-04-22,CMG,29.62,0.0,0.11908229905654764,0
2022-04-22,ZS,206.47,-0.0,0.12566360413318414,0
2022-04-22,TMDX,21.34,-0.0,0.6846081151019563,1
2022-04-22,UAL,51.46,-0.0,0.5808411700916626,0
2022-04-22,BA,176.92,-0.0,0.09695363292763065,0
2022-04-22,NET,95.22,-0.0,0.1053539843250117,0
2022-04-22,SNOW,173.8,-0.0,0.10992363090864186,1
2022-04-22,MTD,1284.63,0.0,0.09560997151335167,0
2022-04-22,BKNG,2213.87,-0.0,0.7114863647511569,0
2022-10-28,TTD,53.71,0.0,0.27001484108080565,0
2022-10-28,PAYC,341.62,0.0,0.1188094618493387,0
2022-10-28,WAT,302.68,0.0,0.2251758584861659,1
2022-10-28,FTNT,57.1,0.0,0.15182567651534434,0
2022-10-28,LVS,37.09,-0.0,0.23560893252639628,1
2022-10-28,GLBE,25.99,-0.0,0.3638562877819483,0
2022-10-28,WYNN,58.3,0.00012031319932047106,0.09562784128841932,1
2022-10-28,MELI,881.75,0.0,0.09587283185502087,1
2022-10-28,HIMS,4.49,-0.0,0.23670922667058794,1
2022-10-28,FISV,102.6,0.0,0.11307090960201341,0
2022-10-28,TSLA,228.52,0.0,0.12223775618281346,0
2022-10-28,FSLY,8.58,-0.0,0.11130049684341739,1
2022-10-28,GTLB,49.05,-0.0,0.12295172618236852,0
2022-10-28,AMZN,103.41,0.0,0.14457420580485764,0
2022-10-28,IONQ,5.69,-0.0,0.14262103655798078,0
2022-10-28,ZETA,8.28,-0.0,0.1371122674379533,1
2022-10-28,BIO,354.3,-0.0,0.0916462038350594,1
2022-10-28,DIS,105.95,0.0,0.10221385174137002,0
2022-10-28,ANSS,220.89,0.0,0.38500663491870385,1
2022-10-28,FSLR,132.67,-0.0,0.3815792636603974,1
2022-10-28,IT,302.01,0.0,0.12068929777461361,1
2022-10-28,FTNT,57.1,0.0,0.15182567651534434,0
2022-10-28,CRWD,163.65,-0.0,0.114553527263139,0
2022-10-28,AZO,2543.5,0.0,0.6312614364651997,0
2022-10-28,S,23.42,-0.0,0.1603394204266683,0
2022-10-28,CFLT,26.83,-0.0,0.1386433794498859,0
2022-10-28,MBLY,27.0,-0.0,0.1909585385506997,1
2022-10-28,BRZE,29.7,-0.0,0.11638433192016563,0
2022-10-28,HOLX,66.93,0.0,0.16549302034028565,1
2022-10-28,META,99.2,0.0,0.14984171880890096,1
2022-10-28,ZS,153.96,-0.0,0.11537189509312426,0
2022-10-28,TMDX,48.66,-0.0,0.2952317880794702,1
2022-10-28,BA,143.84,-0.0,0.1343382918234956,1
2022-10-28,NET,55.35,-0.0,0.09356750872046217,0
2022-10-28,SNOW,159.69,-0.0,0.15416441089310404,0
2022-12-12,TTD,49.22,0.0,0.27001484108080565,0
2022-12-12,PAYC,325.94,0.0,0.1188094618493387,0
2022-12-12,WAT,340.86,0.0,0.2251758584861659,0
2022-12-12,FTNT,53.64,0.0,0.15182567651534434,0
2022-12-12,LVS,48.36,-0.0,0.23560893252639628,1
2022-12-12,GLBE,21.96,-0.0,0.3638562877819483,0
2022-12-12,WYNN,86.41,0.00012031319932047106,0.09562784128841932,1
2022-12-12,MELI,880.25,0.0,0.09587283185502087,0
2022-12-12,HIMS,7.18,-0.0,0.23670922667058794,0
2022-12-12,FISV,102.47,0.0,0.11307090960201341,0
2022-12-12,DLTR,144.22,0.0,0.11140653418392849,0
2022-12-12,TSLA,167.82,0.0,0.12223775618281346,0
2022-12-12,FSLY,9.58,-0.0,0.11130049684341739,0
2022-12-12,GTLB,49.24,-0.0,0.12818847016815338,0
2022-12-12,AMZN,90.55,0.0,0.14457420580485764,0
2022-12-12,IONQ,4.47,-0.0,0.14262103655798078,0
2022-12-12,ZETA,9.27,-0.0,0.1371122674379533,0
2022-12-12,BIO,418.28,-0.0,0.0916462038350594,0
2022-12-12,DIS,94.66,0.0,0.10221385174137002,0
2022-12-12,ANSS,244.86,0.0,0.38500663491870385,0
2022-12-12,FSLR,150.28,-0.0,0.3815792636603974,1
2022-12-12,IT,347.96,0.0,0.12068929777461361,0
2022-12-12,FTNT,53.64,0.0,0.15182567651534434,0
2022-12-12,S,15.88,-0.0,0.12342676020317819,0
2022-12-12,CFLT,23.46,-0.0,0.1386433794498859,0
2022-12-12,MBLY,33.05,-0.0,0.1909585385506997,1
2022-12-12,HOLX,75.15,0.0,0.16549302034028565,1
2022-12-12,META,114.71,0.0,0.14984171880890096,1
2022-12-12,MDB,203.18,-0.0,0.1127896659975773,0
2022-12-12,TXT,72.21,-0.017777777777777778,0.12066524549292106,0
2022-12-12,TMDX,59.52,-0.0,0.2952317880794702,0
2022-12-12,BA,186.27,-0.0,0.1343382918234956,1
2022-12-12,NET,50.92,-0.0,0.09356750872046217,0
2024-08-19,NCLH,16.14,0.0,0.1625122983884701,1
2024-08-19,WDC,65.1,0.0,0.09867420976220971,0
2024-08-19,LIF,37.32,-0.0,0.15826921485893936,1
2024-08-19,NVDA,130.0,-0.014820169889752394,0.14716051552261333,0
2024-08-19,ALAB,41.09,-0.0,0.346478443066562,1
2024-08-19,MELI,2028.0,0.0,0.13793292336754756,0
2024-08-19,CCL,15.6,0.0,0.37874679908336933,1
2024-08-19,HIMS,16.56,0.0,0.254497867102255,0
2024-08-19,AMD,155.28,0.0,0.17174491525812383,0
2024-08-19,CLBT,16.37,-0.0,0.11004666373562733,1
2024-08-19,FOUR,81.67,0.0,0.1814401551323699,0
2024-08-19,UAA,8.31,-0.0,0.21000413400685364,0
2024-08-19,IONQ,7.29,-0.0,0.21988125765241295,1
2024-08-19,ZETA,24.24,-0.0,0.1894142539053186,1
2024-08-19,FSLR,228.38,0.0,0.13051613123086936,0
2024-08-19,UA,8.01,-0.0,0.20988945635311992,0
2024-08-19,CDNS,281.96,0.0,0.13297262743544408,0
2024-08-19,MBLY,14.88,-0.0,0.0986934467867249,0
2024-08-19,EXPE,135.46,0.0,0.16366293831742015,0
2024-08-19,TMDX,167.07,0.0,0.1634140040312923,0
2024-08-19,QRVO,112.34,0.0,0.20593788012729586,0
2024-08-19,COTY,9.55,0.034055727554179564,0.2170320922191422,1
2024-08-19,CDNS,281.96,0.0,0.13297262743544408,0
2023-07-17,NCLH,20.76,0.0,0.16638536869777626,1
2023-07-17,LVS,59.4,0.0,0.12930365179517206,0
2023-07-17,RKLB,6.89,-0.0,0.09356816343980666,1
2023-07-17,GLBE,44.53,-0.0,0.09422916689571673,0
2023-07-17,MELI,1179.17,0.0,0.09227889731073437,0
2023-07-17,APP,28.46,0.0,0.09940837026159358,1
2023-07-17,CCL,17.71,-0.0,0.40072822742365605,1
2023-07-17,CLBT,7.18,-0.0,0.13240769081617967,1
2023-07-17,FOUR,68.63,0.0,0.11766368657262417,0
2023-07-17,LYV,94.29,0.0,0.4115752320086083,0
2023-07-17,GTLB,52.99,-0.0,0.10159764383190634,0
2023-07-17,UAA,7.73,0.0,0.21051397294871665,1
2023-07-17,IONQ,14.9,-0.0,0.1494342746757428,1
2023-07-17,DXCM,137.45,0.0,0.11707137622487115,0
2023-07-17,ZETA,9.26,-0.0,0.1044465101611044,0
2023-07-17,FSLR,206.71,0.0,0.25184352294847373,0
2023-07-17,UA,7.1,0.0,0.21051397294871665,1
2023-07-17,AZO,2544.23,0.0,0.15837262231407634,0
2023-07-17,RCL,98.76,0.0,0.19673080598654877,1
2023-07-17,CCJ,31.63,0.0,0.37469552567817455,1
2023-07-17,MBLY,43.36,-0.0,0.17280981619700414,0
2023-07-17,BRZE,43.02,-0.0,0.10008329635783907,0
2023-07-17,EXPE,121.14,0.0,0.14357310079524616,0
2023-07-17,MDB,409.17,-0.0,0.13205790626095798,0
2023-07-17,TMDX,94.04,-0.0,0.15948609431253222,0
2023-07-17,QRVO,107.38,-0.0,0.5646868697414931,0
2023-07-17,BKNG,2949.66,0.0,0.4050822164174035,0
2023-07-17,PANW,250.05,0.0,0.142091801940017,0
2022-12-30,NCLH,12.24,-0.0,0.1609619551651285,1
2022-12-30,LVS,48.07,-0.0,0.5922033318408627,1
2022-12-30,MNDY,122.0,-0.0,0.09708956279669446,1
2022-12-30,RKLB,3.77,-0.0,0.11314758777418148,1
2022-12-30,WYNN,82.47,0.00012031319932047106,0.4656931842108975,1
2022-12-30,CCL,8.06,-0.0,0.09851464578222628,1
2022-12-30,HIMS,6.41,-0.0,0.11108252986397184,1
2022-12-30,DLTR,141.44,0.0,0.11140653418392849,1
2022-12-30,GTLB,45.44,-0.0,0.12818847016815338,1
2022-12-30,IONQ,3.45,-0.0,0.1930067291365323,1
2022-12-30,CDNS,160.64,0.0,0.1426926727012075,1
2022-12-30,CCJ,22.67,-0.0,0.5717700793053506,1
2022-12-30,MDB,196.84,-0.0,0.1127896659975773,1
2022-12-30,TMDX,61.72,-0.0,0.551682176091625,1
2022-12-30,CDNS,160.64,0.0,0.1426926727012075,1
2021-09-17,TYL,467.56,0.0,0.14105621567156443,1
2021-09-17,NCLH,25.59,0.08559339861714237,22.28418684830096,1
2021-09-17,WDC,57.92,0.0,0.11210466863000099,0
2021-09-17,MGM,41.54,-0.011646444493236471,0.1247645632068816,1
2021-09-17,MNDY,374.15,-0.0,0.20264166723718335,0
2021-09-17,LUV,49.08,0.0,0.16371281852848554,1
2021-09-17,GLBE,76.48,-0.0,0.1705801929495487,0
2021-09-17,MELI,1878.23,0.0,0.2586984778508443,0
2021-09-17,SNPS,325.54,0.0,0.10218774971193434,0
2021-09-17,HIMS,8.73,-0.0,0.24862645615792936,0
2021-09-17,DAL,40.11,0.0,0.35180115439306014,1
2021-09-17,FISV,108.62,0.0,0.1167119004114027,0
2021-09-17,AMD,103.88,0.0,0.1361559755876165,1
2021-09-17,AAL,19.73,0.0,0.21874690918871645,1
2021-09-17,FOUR,81.48,0.0,0.19246147997485072,1
2021-09-17,TSLA,253.16,0.0,0.21627797582543865,1
2021-09-17,LYV,86.83,-0.0,2.7571214163774127,1
2021-09-17,F,13.55,0.0,0.546078343669458,1
2021-09-17,UBER,39.75,0.0,0.17358169347548644,1
2021-09-17,SNPS,325.54,0.0,0.10218774971193434,0
2021-09-17,GOOGL,140.8,0.0,0.13060940185959327,0
2021-09-17,TDY,423.15,0.0,0.2545192804988414,0
2021-09-17,ISRG,345.76,0.0,0.09223599266467004,0
2021-09-17,DXCM,140.79,0.0,0.12140514243347,0
2021-09-17,ZETA,6.31,-0.0,0.09673224307356315,1
2021-09-17,DIS,183.47,0.0,0.1216939071269583,0
2021-09-17,FSLR,104.02,0.0,0.12443589477209469,0
2021-09-17,URI,341.46,0.0,0.15486713161263332,1
2021-09-17,AZO,1592.88,0.0,0.4565907711255164,0
2021-09-17,RCL,83.79,-0.0,2.721103926280595,1
2021-09-17,TEAM,404.6,-0.0,0.11394591106552651,0
2021-09-17,PVH,109.98,0.0,0.12371358619083912,0
2021-09-17,S,69.25,-0.0,0.22831420276253708,0
2021-09-17,CFLT,69.76,-0.0,0.18042093967333334,0
2021-09-17,MAR,143.9,0.0,0.1483509618435668,1
2021-09-17,CCJ,22.46,-0.0,0.11947152665980752,1
2021-09-17,HLT,131.21,0.0,0.20000191608176898,1
2021-09-17,ALK,56.92,0.0,0.27201323038257635,1
2021-09-17,MDB,506.99,-0.0,0.11411324016401181,0
2021-09-17,ZS,275.66,-0.0,0.13452924134624458,1
2021-09-17,UAL,44.54,-0.0,0.42764441403619086,1
2021-09-17,GOOG,141.46,0.0,0.13060940185959327,0
2021-09-17,NET,131.41,-0.0,0.13403304296132856,1
2021-09-17,HUBS,696.68,-0.0,0.1035541286969319,1
2021-09-17,QRVO,175.3,0.0,0.15632330779584647,0
2021-09-17,BKNG,2325.37,-0.0,1.2861140466673566,0
2021-03-24,KMX,128.35,0.0,0.19527731245400687,1
2021-03-24,FANG,74.39,0.07983761840324763,0.34521383303285397,1
2021-03-24,PAYC,364.37,0.0,0.27047063012864087,1
2021-03-24,WYNN,125.18,0.001836721063294521,0.11737307356449686,1
2021-03-24,ILMN,395.34,0.0,0.10226010186308683,0
2021-03-24,FOUR,80.58,0.0,0.1253922106496981,1
2021-03-24,LYV,81.55,-0.0,0.4526112920282799,1
2021-03-24,HST,17.07,-0.0,0.3708587311092248,0
2021-03-24,PLTR,21.88,-0.0,0.10476814865406779,1
2021-03-24,UAA,22.05,0.0,1.1637156606743848,0
2021-03-24,UA,18.14,0.0,1.1637156606743848,1
2021-03-24,CRWD,181.6,-0.0,0.16342872829616037,1
2021-03-24,AZO,1353.49,0.0,0.6267005720278498,0
2021-03-24,TEAM,210.44,-0.0,0.13172791013226637,1
2021-03-24,MU,83.0,0.0,0.16838578252222824,1
2021-03-24,NOW,472.32,0.0,0.10052305679839904,1
2021-03-24,DT,48.04,0.0,0.11305828620338858,1
2021-03-24,HOLX,71.98,0.0,0.09718746513967381,1
2021-03-24,ZS,175.1,-0.0,0.11111104249704205,1
2021-03-24,TMDX,42.83,-0.0,0.17105990251305186,0
2021-03-24,MRO,10.44,0.07100591715976332,0.27135670071786183,1
2021-03-24,NET,67.83,-0.0,0.10703148904261155,1
2021-03-24,HUBS,438.04,-0.0,0.11560181101099672,1
2021-03-24,SNOW,208.6,-0.0,0.1907181139308842,1
2024-08-08,NCLH,15.52,0.0,0.1625122983884701,1
2024-08-08,WDC,58.98,0.0,0.09867420976220971,1
2024-08-08,LIF,32.1,-0.0,0.15826921485893936,1
2024-08-08,NVDA,104.97,-0.014820169889752394,0.14716051552261333,1
2024-08-08,ALAB,41.01,-0.0,0.346478443066562,1
2024-08-08,MELI,1869.4,0.0,0.13793292336754756,0
2024-08-08,CCL,14.49,0.0,0.37874679908336933,1
2024-08-08,HIMS,15.85,0.0,0.254497867102255,0
2024-08-08,AMD,136.32,0.0,0.17174491525812383,1
2024-08-08,CLBT,13.24,-0.0,0.11004666373562733,1
2024-08-08,FOUR,70.7,0.0,0.1814401551323699,1
2024-08-08,LYV,91.72,0.0,0.2923954166136638,1
2024-08-08,UAA,7.71,-0.0,0.21000413400685364,1
2024-08-08,IONQ,7.11,-0.0,0.21988125765241295,1
2024-08-08,ZETA,23.53,-0.0,0.1894142539053186,1
2024-08-08,FSLR,213.13,0.0,0.13051613123086936,1
2024-08-08,UA,7.42,-0.0,0.20988945635311992,1
2024-08-08,AZO,3157.02,0.0,0.6197144844734871,0
2024-08-08,RCL,155.9,0.0,0.20846936664854473,1
2024-08-08,CDNS,268.68,0.0,0.13297262743544408,1
2024-08-08,MBLY,15.89,-0.0,0.0986934467867249,0
2024-08-08,EXPE,117.97,0.0,0.16366293831742015,1
2024-08-08,TMDX,161.85,0.0,0.1634140040312923,1
2024-08-08,QRVO,107.08,0.0,0.20593788012729586,1
2024-08-08,COTY,9.31,0.034055727554179564,0.2170320922191422,1
2024-08-08,CDNS,268.68,0.0,0.13297262743544408,1
2023-05-04,TTD,61.44,0.0,0.2497981703459976,1
2023-05-04,NCLH,13.75,-0.0,0.2428381158528383,1
2023-05-04,KMX,68.07,0.0,0.22642817190110962,1
2023-05-04,LVS,61.7,0.0,0.29984193443687795,0
2023-05-04,RKLB,3.88,-0.0,0.16895286034693852,1
2023-05-04,GLBE,29.19,-0.0,0.15330587935963558,1
2023-05-04,WYNN,109.25,-0.014190723321440156,0.09922949584439106,0
2023-05-04,MELI,1213.38,0.0,0.13308283644364235,0
2023-05-04,CCL,9.39,-0.0,0.10882709508242062,1
2023-05-04,HIMS,11.73,-0.0,0.1444902242674253,0
2023-05-04,DAL,33.08,-0.0,0.20510256924812348,1
2023-05-04,AAL,13.51,0.0,0.1253874340273581,1
2023-05-04,FOUR,58.81,0.0,0.16690839086646933,1
2023-05-04,LYV,67.07,-0.0,1.1820484179951538,1
2023-05-04,ORLY,933.62,0.0,0.11942626200697924,0
2023-05-04,MNST,57.82,0.0,0.10345561507183096,0
2023-05-04,GTLB,26.77,-0.0,0.10159764383190634,1
2023-05-04,IONQ,5.57,-0.0,0.14612546125461254,1
2023-05-04,ISRG,303.21,0.0,0.09333499903810058,0
2023-05-04,DXCM,117.42,0.0,0.16713421707005371,0
2023-05-04,ALGN,304.11,0.0,0.0975824903371195,0
2023-05-04,RCL,71.88,-0.0,0.20713920601232033,1
2023-05-04,CFLT,23.2,-0.0,0.09023441698828753,1
2023-05-04,FTI,13.31,0.0,0.15128586366259322,1
2023-05-04,NRG,31.38,0.0651685393258427,1.9171566808624263,1
2023-05-04,TDG,759.99,0.0,0.10669549228601556,1
2023-05-04,MNST,57.82,0.0,0.10345561507183096,0
2023-05-04,BRZE,27.54,-0.0,0.10008329635783907,1
2023-05-04,NVR,5801.35,0.0,0.11329553132693357,0
2023-05-04,EXPE,89.17,-0.0,0.2668975629808923,1
2023-05-04,META,233.52,0.0,0.12320581858248619,1
2023-05-04,ALK,42.09,-0.0,0.2604233482589801,1
2023-05-04,MDB,237.25,-0.0,0.13205790626095798,1
2023-05-04,TXT,65.36,-0.009153318077803204,0.09788767886108193,0
2023-05-04,TMDX,73.39,-0.0,0.11830366616360988,1
2023-05-04,UAL,42.92,-0.0,0.2169465165182794,1
2023-05-04,BKNG,2603.57,0.0,0.38085919838064125,0
2023-05-04,PANW,179.01,0.0,0.142091801940017,1
2023-02-15,NCLH,18.11,-0.0,0.1609619551651285,0
2023-02-15,PAYC,320.0,0.0,0.21023651550069775,0
2023-02-15,LVS,56.55,-0.0,0.5922033318408627,1
2023-02-15,AAP,151.29,0.0,0.11473246114204498,0
2023-02-15,MNDY,170.0,-0.0,0.09708956279669446,0
2023-02-15,RKLB,5.16,-0.0,0.11314758777418148,0
2023-02-15,WYNN,108.46,-0.0039801302027089565,0.4656931842108975,1
2023-02-15,CCL,12.19,-0.0,0.09851464578222628,0
2023-02-15,HIMS,10.03,-0.0,0.11108252986397184,1
2023-02-15,IONQ,5.65,-0.0,0.1930067291365323,0
2023-02-15,ANET,141.53,0.0,0.2323207284869633,1
2023-02-15,CDNS,202.26,0.0,0.1426926727012075,0
2023-02-15,S,17.23,-0.0,0.09559293446878542,0
2023-02-15,ZS,142.77,-0.0,0.1258633092837332,0
2023-02-15,TMDX,67.34,-0.0,0.551682176091625,1
2023-02-15,CDNS,202.26,0.0,0.1426926727012075,0
2022-06-28,TTD,44.15,-0.0,0.19766319847077743,1
2022-06-28,NCLH,12.76,-0.0,0.7133009124366971,0
2022-06-28,WAT,329.44,0.0,0.11576105527693503,1
2022-06-28,FTNT,57.29,0.0,0.16021268672424366,1
2022-06-28,MNDY,110.17,-0.0,0.16821032020067003,1
2022-06-28,LUV,36.65,-0.0,0.4316746376139851,1
2022-06-28,RKLB,3.96,-0.0,0.29020233252231126,1
2022-06-28,GLBE,21.17,-0.0,0.11199466347635632,1
2022-06-28,MELI,665.0,0.0,0.23030893495045376,1
2022-06-28,IPGP,93.71,0.0,0.11142258973406806,1
2022-06-28,CCL,10.33,-0.0,0.8558450502682451,1
2022-06-28,HIMS,4.6,-0.0,0.13868975635604228,1
2022-06-28,DAL,30.33,-0.0,0.4101555850453542,1
2022-06-28,FISV,90.62,0.0,0.11307090960201341,1
2022-06-28,AMD,80.78,0.0,0.30420175067227917,1
2022-06-28,CLBT,5.02,0.0,0.10476213669602748,1
2022-06-28,AAL,13.5,-0.0,0.5171620474323595,1
2022-06-28,FOUR,35.78,-0.0,0.2199736805625523,0
2022-06-28,LYV,84.38,-0.0,1.0922773696789214,1
2022-06-28,UBER,22.08,-0.0,0.2115044907151605,1
2022-06-28,ORLY,630.52,0.0,0.11345510796269395,1
2022-06-28,MNST,45.4,0.0,0.12822152289484928,1
2022-06-28,EXPD,97.83,0.0,0.0952595868004084,0
2022-06-28,HST,16.13,0.0,0.3250581151690419,1
2022-06-28,GTLB,51.63,-0.0,0.2085537209365892,1
2022-06-28,IONQ,4.69,-0.0,0.22388441375783147,1
2022-06-28,ISRG,201.99,0.0,0.09467031460472565,1
2022-06-28,DXCM,74.7,0.0,0.11802164316287349,1
2022-06-28,ANSS,240.14,0.0,0.14769217303305432,1
2022-06-28,INCY,75.63,0.0,0.09135160190460413,1
2022-06-28,URI,247.99,0.0,0.10524800449842396,1
2022-06-28,FTNT,57.29,0.0,0.16021268672424366,1
2022-06-28,ANET,95.26,0.0,0.1432188822775356,1
2022-06-28,CRWD,174.19,-0.0,0.11206386724785604,1
2022-06-28,RCL,40.14,-0.0,0.836695763445273,0
2022-06-28,S,24.72,-0.0,0.28111224779562993,1
2022-06-28,CFLT,23.84,-0.0,0.11339492632121514,1
2022-06-28,MAR,138.69,0.0,0.18078491011286102,1
2022-06-28,CCJ,22.59,0.0,0.17475017054043387,0
2022-06-28,HLT,115.28,0.0,0.20860176289907306,1
2022-06-28,MNST,45.4,0.0,0.12822152289484928,1
2022-06-28,BRZE,36.7,-0.0,0.11798104539600107,1
2022-06-28,NVR,3951.32,0.0,0.10014782890703477,0
2022-06-28,EXPE,97.87,-0.0,0.329327563409804,0
2022-06-28,ALK,40.78,-0.0,0.5459318215742365,1
2022-06-28,CMG,25.78,0.0,0.11908229905654764,1
2022-06-28,ZS,154.92,-0.0,0.1254043597036533,1
2022-06-28,TMDX,31.29,-0.0,0.6846081151019563,1
2022-06-28,UAL,36.97,-0.0,0.5808411700916626,1
2022-06-28,BA,138.7,-0.0,0.09695363292763065,1
2022-06-28,NET,45.44,-0.0,0.1053539843250117,1
2022-06-28,SNOW,143.76,-0.0,0.12995724876348894,1
2022-06-28,MTD,1130.77,0.0,0.09560997151335167,0
2022-06-28,BKNG,1838.42,-0.0,0.7114863647511569,0
2022-06-28,PANW,163.97,-0.0,0.1360527953029036,1
2022-08-26,NCLH,13.72,-0.0,0.2530532633253285,1
2022-08-26,FTNT,49.57,0.0,0.09531117700846325,1
2022-08-26,MNDY,117.91,-0.0,0.10247433133779799,1
2022-08-26,RKLB,5.3,-0.0,0.12295363518146353,1
2022-08-26,GLBE,34.05,-0.0,0.21856089693167252,0
2022-08-26,CCL,9.97,-0.0,0.8558450502682451,1
2022-08-26,HIMS,6.02,-0.0,0.2544765050570033,1
2022-08-26,FISV,103.83,0.0,0.11307090960201341,0
2022-08-26,FOUR,45.91,0.0,0.12248258559998809,1
2022-08-26,TSLA,288.09,0.0,0.3290737024630699,1
2022-08-26,LYV,91.8,0.0,0.29971024599293933,0
2022-08-26,UBER,28.58,-0.0,0.09827811382069357,1
2022-08-26,GTLB,64.43,-0.0,0.12295172618236852,0
2022-08-26,UAA,8.73,0.0,0.1610842836585808,0
2022-08-26,IONQ,6.19,-0.0,0.16307981613038028,0
2022-08-26,FSLR,121.75,0.0,0.1841579135231337,1
2022-08-26,URI,306.42,0.0,0.1357401400719452,0
2022-08-26,UA,7.8,0.0,0.1610842836585808,0
2022-08-26,FTNT,49.57,0.0,0.09531117700846325,1
2022-08-26,CRWD,194.56,-0.0,0.114553527263139,0
2022-08-26,RCL,42.3,-0.0,0.41326283928999547,1
2022-08-26,TEAM,257.05,-0.0,0.11471828926284405,0
2022-08-26,S,27.76,-0.0,0.1603394204266683,0
2022-08-26,CFLT,28.35,-0.0,0.09803874696989354,0
2022-08-26,BRZE,44.15,-0.0,0.11638433192016563,0
2022-08-26,EXPE,103.41,-0.0,0.2019517554744776,1
2022-08-26,ALK,44.89,0.0,0.09792202570618874,0
2022-08-26,ZS,161.19,-0.0,0.11537189509312426,1
2022-08-26,TMDX,52.27,-0.0,0.15975429553021786,1
2022-08-26,NET,64.39,-0.0,0.10245342673642831,0
2022-08-26,SNOW,197.71,-0.0,0.15416441089310404,0
2022-08-26,QRVO,95.7,0.0,0.10447557934428059,0
2022-08-26,BKNG,1910.96,0.0,0.36539017700773185,0
2022-08-26,GM,39.23,-0.004728132387706856,0.2682131343870389,1
2022-08-26,COTY,7.94,0.012078152753108348,0.20004247949363924,0
2019-12-26,TTD,27.35,0.0,0.3040869362472776,0
2019-12-26,PAYC,268.72,0.0,0.11012401176812728,1
2019-12-26,FTNT,21.65,0.0,0.1331964165705041,1
2019-12-26,MELI,597.24,0.006845470352267904,0.13188823410873604,1
2019-12-26,AMD,46.63,0.0,0.16496040695254752,1
2019-12-26,DLTR,92.08,0.0,0.11241772268861874,0
2019-12-26,UBER,30.67,-0.0,0.11947245148291898,1
2019-12-26,BSX,45.26,0.0,0.09578752391228007,0
2019-12-26,CBRE,61.28,0.0,0.1893113911181977,0
2019-12-26,FSLY,20.22,-0.0,0.1409014216683079,1
2019-12-26,AMZN,93.44,0.0,0.24982575037717195,0
2019-12-26,GOOGL,68.12,0.0,0.16425309564403767,1
2019-12-26,ISRG,199.35,0.0,0.15454623550929714,0
2019-12-26,DXCM,53.83,0.0,0.2676890845324226,1
2019-12-26,PYPL,109.75,0.0,0.13556683429413446,1
2019-12-26,BIO,367.55,-0.0,0.14260954755967226,1
2019-12-26,ANSS,258.33,0.0,0.405579581167355,1
2019-12-26,FSLR,58.66,0.0,0.6877751023640685,0
2019-12-26,FTNT,21.65,0.0,0.1331964165705041,1
2019-12-26,DOCU,74.44,-0.0,0.1084605142488895,0
2019-12-26,CRWD,50.03,-0.0,0.15964971772810577,1
2019-12-26,ESTC,65.0,-0.0,0.11152792888199746,1
2019-12-26,TEAM,121.7,0.0,0.10566998980428641,1
2019-12-26,CCJ,8.92,-0.0,0.6321971160237831,0
2019-12-26,DT,26.6,-0.0,0.09652195590950907,1
2019-12-26,NVR,3810.55,0.0,0.09558783593405575,0
2019-12-26,META,207.79,0.0,0.20254237758554158,1
2019-12-26,MDB,135.02,-0.0,0.10897803578991296,1
2019-12-26,GPN,183.49,-0.016729093893354658,0.5619190201880999,1
2019-12-26,EW,78.5933,0.0,0.10464028956369831,0
2019-12-26,TXT,45.05,0.0,0.19240991713566885,0
2019-12-26,ZS,48.16,-0.0,0.1021275215461556,1
2019-12-26,GRMN,98.07,0.0,0.16448462870882338,0
2019-12-26,GOOG,68.02,0.0,0.16425309564403767,1
2019-12-26,NET,17.18,-0.0,0.13160212247116285,1
2019-12-26,QRVO,117.6,0.0,0.12912327668738433,0
2024-05-15,TTD,90.25,0.0,0.20388873830637197,1
2024-05-15,KMX,74.35,0.0,0.23822335270173098,0
2024-05-15,NVDA,94.63,-0.0065855789261474364,0.16850832847464506,1
2024-05-15,WAT,361.79,0.0,0.10151620825504067,0
2024-05-15,RKLB,4.34,-0.0,0.11041550909792831,1
2024-05-15,ALAB,77.42,-0.0,0.27709190476190476,0
2024-05-15,GLBE,29.51,-0.0,0.17243106217998264,1
2024-05-15,MELI,1718.5,0.0,0.20927496705693718,0
2024-05-15,APP,84.06,0.0,0.10990586772040388,0
2024-05-15,HIMS,13.84,0.0,0.1268284950091383,1
2024-05-15,AAL,14.94,-0.0,0.14089354665785706,0
2024-05-15,FOUR,72.16,0.0,0.17286719947962145,0
2024-05-15,HBI,4.95,-0.0,0.1401923618713894,1
2024-05-15,TSLA,173.99,0.0,0.10439763139117589,1
2024-05-15,LYV,96.48,-0.0,0.8464120131510553,1
